TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,TRADINGSESSION,TRENDCLSPR,ADJ_CLOSE
2018-12-25,GAZP,22526,1931355385.7,148.36,145.02,148.49,147.01,146.53,147.01,13181810,3,-1.82,89.06761364822165
2018-12-26,GAZP,15387,1276876764.9,147.47,147.36,149.66,148.41,148.72,148.41,8585580,3,0.9500000000000001,89.91581893430771
2018-12-27,GAZP,24749,2472289175.0,151.0,150.06,152.4,150.68,151.13,150.68,16358270,3,1.53,91.29112321960437
2018-12-28,GAZP,19961,2173407992.5,151.68,151.16,153.8,153.0,152.79,153.0,14223410,3,1.54,92.69672055083268
2018-12-29,GAZP,6970,445314484.7,153.69,152.82,153.73,153.5,153.3,153.5,2904860,3,0.33,92.99965101014914
2019-01-03,GAZP,21927,2210472430.1,154.13,154.11,157.3,156.28,155.92,156.28,14178500,3,1.81,94.68394436394858
2019-01-04,GAZP,20229,2297413672.7,156.71,156.71,159.15,159.15,157.75,159.15,14563370,3,1.8399999999999999,96.42276520042499
2019-01-08,GAZP,23666,2686999296.3,158.75,156.55,158.94,158.26,157.68,158.26,17041340,3,-0.56,95.8835489828417
2019-01-09,GAZP,27500,3059300418.1,158.88,158.4,160.4,160.24,159.74,160.24,19149630,3,1.25,97.08315360173484
2019-01-10,GAZP,30145,3175534988.4,159.75,157.56,160.2,160.2,159.17,160.2,19950220,3,-0.02,97.05891916498952
2019-01-11,GAZP,23950,2826231240.6,160.2,159.8,161.13,161.0,160.51,161.0,17607210,3,0.5,97.54360789989583
2019-01-14,GAZP,17361,2014123125.0,159.7,159.2,160.75,160.48,159.94,160.48,12593250,3,-0.32,97.22856022220672
2019-01-15,GAZP,29839,3321625635.6,160.97,157.35,161.5,158.15,159.16,158.15,20870220,3,-1.45,95.81690428179209
2019-01-16,GAZP,28597,3272113248.5,158.5,155.8,158.75,156.9,156.82,156.9,20866610,3,-0.79,95.05957813350098
2019-01-17,GAZP,24386,2539975044.1,157.4,155.6,157.4,157.1,156.36,157.1,16244460,3,0.13,95.18075031722755
2019-01-18,GAZP,24376,2893233884.1,158.16,157.43,159.2,159.2,158.36,159.2,18270390,3,1.34,96.45305824635662
2019-01-21,GAZP,16366,1896518870.0,159.02,158.01,160.07,158.3,159.09,158.3,11919340,3,-0.5700000000000001,95.90778341958703
2019-01-22,GAZP,24984,2974542703.3,157.86,156.57,158.5,158.5,157.87,158.5,18842130,3,0.13,96.0289556033136
2019-01-23,GAZP,18349,2319156029.1,158.24,158.02,159.9,159.9,159.2,159.9,14567930,3,0.88,96.87716088939965
2019-01-24,GAZP,41684,5739386068.0,159.78,158.86,162.78,160.9,160.97,160.9,35655300,3,0.63,97.48302180803255
2019-01-25,GAZP,22504,3195777916.0,161.61,160.18,162.82,162.82,161.69,162.82,19765260,3,1.19,98.6462747718077
2019-01-28,GAZP,33778,3858065769.1,162.4,159.82,163.58,160.56,161.44,160.56,23896920,3,-1.3900000000000001,97.27702909569736
2019-01-29,GAZP,33010,3684877592.8,160.1,159.0,162.98,162.95,161.48,162.95,22819740,3,1.49,98.72503669122997
2019-01-30,GAZP,36301,4130105316.7,162.51,162.26,165.84,165.4,164.49,165.4,25112890,3,1.5,100.20939594188057
2019-01-31,GAZP,43268,5044344826.4,166.0,162.55,166.49,162.82,164.3,162.82,30703160,3,-1.56,98.6462747718077
2019-02-01,GAZP,28487,3771220988.4,162.49,161.75,164.37,163.33,163.3,163.33,23094500,3,0.31,98.95526384031048
2019-02-04,GAZP,17381,1877616878.5,163.49,162.81,165.0,163.2,163.79,163.2,11463210,3,-0.08,98.87650192088819
2019-02-05,GAZP,21179,2252485272.5,163.45,162.54,165.43,164.25,164.3,164.25,13709520,3,0.64,99.51265588545273
2019-02-06,GAZP,12857,1564647550.8,164.41,163.07,164.67,163.21,163.79,163.21,9553310,3,-0.63,98.88256053007453
2019-02-07,GAZP,36248,3785574726.1,162.89,159.1,163.44,160.39,160.84,160.39,23537340,3,-1.73,97.17403273952976
2019-02-08,GAZP,27271,3103277835.5,159.16,158.11,161.36,159.8,159.8,159.8,19420820,3,-0.37,96.81657479753636
2019-02-11,GAZP,23147,3083875391.0,160.4,160.18,162.3,161.29,161.23,161.29,19127420,3,0.93,97.71930756629936
2019-02-12,GAZP,23355,2433747110.1,161.5,160.75,163.68,163.68,162.33,163.68,14992630,3,1.48,99.167315161832
2019-02-13,GAZP,33901,3540683453.4,164.0,159.27,164.28,159.27,160.87,159.27,22006440,3,-2.69,96.49546851066093
2019-02-14,GAZP,51672,6015747198.2,157.35,155.15,158.74,155.15,156.73,155.15,38381690,3,-2.59,93.99932152589341
2019-02-15,GAZP,29716,3863237908.1,155.99,155.89,159.04,159.04,157.23,159.04,24570310,3,2.51,96.35612049937535
2019-02-18,GAZP,29668,2802173012.6,159.25,156.14,159.9,156.43,157.64,156.43,17780780,3,-1.6400000000000001,94.77482350174351
2019-02-19,GAZP,31089,3103932587.1,156.41,153.36,157.14,154.03,154.77,154.03,20054660,3,-1.53,93.32075729702457
2019-02-20,GAZP,26216,3269030372.6,154.65,153.67,155.66,154.43,154.56,154.43,21149620,3,0.26,93.56310166447773
2019-02-21,GAZP,20827,2344274222.3,154.84,153.01,155.41,153.5,154.07,153.5,15215880,3,-0.6000000000000001,92.99965101014914
2019-02-22,GAZP,21842,2041203560.1,153.51,153.49,155.65,154.64,154.66,154.64,13198300,3,0.74,93.69033245739062
2019-02-25,GAZP,23642,2289762616.5,155.01,153.56,155.37,154.6,154.62,154.6,14809350,3,-0.03,93.66609802064531
2019-02-26,GAZP,27643,2822990429.6,153.95,152.82,155.36,155.36,154.3,155.36,18295430,3,0.49,94.12655231880632
2019-02-27,GAZP,27287,3076346104.2,155.7,154.82,157.15,156.4,156.0,156.4,19720690,3,0.67,94.75664767418452
2019-02-28,GAZP,37848,5473136057.7,156.22,156.02,159.25,158.99,157.82,158.99,34679960,3,1.6600000000000001,96.32582745344372
2019-03-01,GAZP,28242,3448994839.9,158.92,156.31,159.55,156.71,157.54,156.71,21894710,3,-1.43,94.94446455896073
2019-03-04,GAZP,24181,2671510538.2,156.75,154.4,156.76,154.4,155.32,154.4,17198890,3,-1.47,93.54492583691874
2019-03-05,GAZP,27951,3094689035.1,154.05,153.11,154.65,153.2,153.77,153.2,20125620,3,-0.78,92.81789273455925
2019-03-06,GAZP,26465,2640014883.6,153.31,153.07,154.45,154.2,154.03,154.2,17139850,3,0.65,93.42375365319215
2019-03-07,GAZP,33071,3002874043.8,154.01,151.58,154.19,151.9,152.65,151.9,19671250,3,-1.49,92.03027354033651
2019-03-11,GAZP,31127,2952613702.1,151.9,150.51,152.47,151.6,151.29,151.6,19515830,3,-0.2,91.84851526474664
2019-03-12,GAZP,21950,2354542512.0,152.24,150.84,152.95,151.64,151.97,151.64,15491920,3,0.03,91.87274970149194
2019-03-13,GAZP,22920,2823152238.7,151.1,150.66,153.3,153.3,152.2,153.3,18551950,3,1.09,92.87847882642257
2019-03-14,GAZP,28351,3063730752.9,153.39,152.53,154.4,152.68,153.5,152.68,19960690,3,-0.4,92.50284505687017
2019-03-15,GAZP,19014,5133364643.4,152.98,152.11,154.56,154.56,154.01,154.56,33331220,3,1.23,93.6418635839
2019-03-18,GAZP,30923,3430685748.6,154.2,153.6,156.48,155.84,155.44,155.84,22071630,3,0.8300000000000001,94.41736555975011
2019-03-19,GAZP,24249,2726146665.8,155.84,154.6,156.45,155.5,155.46,155.5,17535580,3,-0.22,94.21137284741492
2019-03-20,GAZP,25117,3120690573.1,155.51,154.0,156.14,156.09,155.28,156.09,20097310,3,0.38,94.56883078940832
2019-03-21,GAZP,28681,4369903167.6,156.4,154.52,156.7,155.33,155.21,155.33,28155760,3,-0.49,94.10837649124734
2019-03-22,GAZP,30365,3555162974.0,155.02,151.85,155.02,152.29,153.17,152.29,23207060,3,-1.96,92.26655929860333
2019-03-25,GAZP,28599,3418953369.1,151.21,150.72,152.29,152.29,151.68,152.29,22540820,3,0.0,92.26655929860333
2019-03-26,GAZP,25094,3285234579.0,151.99,150.83,152.91,151.12,151.82,151.12,21637080,3,-0.77,91.55770202380285
2019-03-27,GAZP,33854,3588869005.5,150.88,149.03,151.44,149.49,149.92,149.49,23937950,3,-1.08,90.57014872643124
2019-03-28,GAZP,21801,2458373298.9,149.79,148.83,150.75,149.98,150.01,149.98,16389010,3,0.33,90.86702057656134
2019-03-29,GAZP,34254,3969752604.3,150.17,149.13,151.64,149.61,150.07,149.61,26452680,3,-0.25,90.64285203666718
2019-04-01,GAZP,43266,5658916234.6,150.28,149.92,154.81,154.53,152.83,154.53,37031090,3,3.29,93.62368775634101
2019-04-02,GAZP,39736,4793228455.0,154.85,153.3,155.8,155.0,154.69,155.0,30986760,3,0.30000000000000004,93.90844238809848
2019-04-03,GAZP,37253,5299170182.9,155.3,155.3,157.58,156.99,156.54,156.99,33850470,3,1.28,95.11410561617794
2019-04-04,GAZP,28012,3624040916.1,156.75,156.4,158.89,158.89,157.56,158.89,23000460,3,1.21,96.26524136158042
2019-04-05,GAZP,25904,3635755290.0,158.33,157.87,159.5,158.6,158.84,158.6,22889490,3,-0.18,96.08954169517689
2019-04-08,GAZP,27270,4134870704.4,158.81,158.81,160.88,160.5,160.1,160.5,25829350,3,1.2,97.24067744057939
2019-04-09,GAZP,42455,6512373930.4,160.41,159.8,163.35,162.7,162.2,162.7,40151930,3,1.37,98.57357146157175
2019-04-10,GAZP,36433,6383712219.9,162.4,162.12,164.95,162.88,163.85,162.88,38962470,3,0.11,98.68262642692567
2019-04-11,GAZP,53849,7213314602.7,162.38,158.04,162.95,158.04,160.45,158.04,44982590,3,-2.9699999999999998,95.75025958074247
2019-04-12,GAZP,32863,4670830850.6,158.51,157.9,160.46,159.12,159.21,159.12,29337220,3,0.68,96.404589372866
2019-04-15,GAZP,22213,2928747896.8,160.0,157.62,160.6,158.33,159.28,158.33,18387600,3,-0.5,95.92595924714601
2019-04-16,GAZP,35188,4383134259.0,158.99,158.21,163.42,162.24,160.66,162.24,27281030,3,2.47,98.29487543900062
2019-04-17,GAZP,35525,4668764495.8,163.4,162.4,165.4,164.0,163.94,164.0,28490270,3,1.08,99.36119065579452
2019-04-18,GAZP,24757,3185103113.9,163.75,160.85,163.79,161.79,162.09,161.79,19650680,3,-1.35,98.02223802561582
2019-04-19,GAZP,7024,624458335.2,161.95,161.5,162.57,162.57,162.03,162.57,3853890,3,0.48,98.49480954214947
2019-04-22,GAZP,13265,1463531014.8,163.21,162.76,164.34,163.5,163.55,163.5,8947560,3,0.5700000000000001,99.05826019647807
2019-04-23,GAZP,18364,2462870170.4,163.5,160.91,163.85,162.42,162.41,162.42,15162420,3,-0.66,98.40393040435454
2019-04-24,GAZP,29927,4141433978.1,162.91,159.18,163.07,160.57,160.74,160.57,25761060,3,-1.1400000000000001,97.28308770488368
2019-04-25,GAZP,27615,3465219394.1,160.25,158.8,160.95,159.31,159.62,159.31,21709460,3,-0.78,96.51970294740624
2019-04-26,GAZP,21207,2817591338.3,159.03,158.58,161.0,161.0,159.86,161.0,17625590,3,1.06,97.54360789989583
2019-04-29,GAZP,40857,5084274324.8,161.2,160.68,164.74,163.93,162.96,163.93,31199480,3,1.82,99.31878039149022
2019-04-30,GAZP,35278,5146918631.2,164.1,163.01,165.4,163.95,164.28,163.95,31329810,3,0.01,99.33089760986286
2019-05-02,GAZP,28151,3433673043.7,163.67,163.67,166.85,165.71,165.93,165.71,20693350,3,1.07,100.39721282665677
2019-05-03,GAZP,16676,2202435450.0,166.2,165.83,166.98,166.31,166.43,166.31,13233680,3,0.36,100.7607293778365
2019-05-06,GAZP,19233,2558992549.3,165.0,163.34,165.45,165.45,164.33,165.45,15573440,3,-0.52,100.2396889878122
2019-05-07,GAZP,22631,3198641151.7,165.0,164.21,166.27,164.21,165.34,164.21,19346120,3,-0.75,99.48842144870743
2019-05-08,GAZP,19726,2939986355.2,164.5,163.55,165.44,163.57,164.21,163.57,17903390,3,-0.39,99.10067046078237
2019-05-10,GAZP,18298,2643387041.6,163.6,162.62,164.9,163.61,163.58,163.61,16160090,3,0.02,99.1249048975277
2019-05-13,GAZP,23083,2771524008.4,163.48,163.0,164.34,163.0,163.53,163.0,16948030,3,-0.37,98.75532973716162
2019-05-14,GAZP,177747,33043094771.2,163.0,162.65,190.9,189.67,181.31,189.67,182194370,3,16.36,114.91364043710088
2019-05-15,GAZP,154438,26517097076.5,193.0,192.29,198.4,195.61,195.63,195.61,135542910,3,3.13,118.51245429378028
2019-05-16,GAZP,118229,19958917777.3,194.31,194.24,203.45,202.7,199.37,202.7,100057930,3,3.62,122.80800820688748
2019-05-17,GAZP,60593,9894471294.2,201.8,197.71,202.3,198.89,199.41,198.89,49619100,3,-1.88,120.49967810689616
2019-05-20,GAZP,34375,5452399537.0,200.2,198.3,201.48,200.8,199.73,200.8,27298770,3,0.96,121.656872461485
2019-05-21,GAZP,122035,18735226262.0,201.3,199.01,210.98,207.8,206.39,207.8,90773870,3,3.49,125.89789889191525
2019-05-22,GAZP,45259,7298184223.0,208.92,206.33,210.11,208.1,207.94,208.1,35097660,3,0.14,126.0796571675051
2019-05-23,GAZP,69851,11402206555.0,207.0,205.84,212.18,208.86,209.08,208.86,54534000,3,0.37,126.54011146566612
2019-05-24,GAZP,36246,6006007597.2,209.49,203.76,210.2,204.5,206.81,204.5,29041460,3,-2.09,123.89855786042669
2019-05-27,GAZP,42197,5750528536.9,204.25,200.84,206.6,206.2,204.42,206.2,28126330,3,0.8300000000000001,124.9285214221026
2019-05-28,GAZP,44785,12437024182.1,206.0,201.0,206.0,203.13,203.33,203.13,61173390,3,-1.49,123.06852840189963
2019-05-29,GAZP,59966,8812368872.2,202.11,201.11,207.69,207.14,205.28,207.14,42936640,3,1.97,125.49803068561752
2019-05-30,GAZP,90917,16400553423.8,207.9,207.57,216.45,213.1,212.42,213.1,77206560,3,2.88,129.1089617606696
2019-05-31,GAZP,52147,9310665830.3,212.0,210.05,215.27,215.1,212.77,215.1,43760000,3,0.9400000000000001,130.32068359793536
2019-06-03,GAZP,259735,51074340391.1,214.41,213.5,251.65,235.51,233.58,235.51,218660620,3,9.49,142.6863049472327
2019-06-04,GAZP,145237,25107792118.2,233.5,223.52,235.59,230.16,229.06,230.16,109611180,3,-2.27,139.44494903254673
2019-06-05,GAZP,54562,9253315065.4,230.24,228.04,233.3,230.01,229.93,230.01,40242790,3,-0.07,139.3540698947518
2019-06-06,GAZP,71345,12824105486.6,230.0,228.71,236.62,231.45,232.05,231.45,55262120,3,0.63,140.22650961758316
2019-06-07,GAZP,53727,9789623945.9,233.77,230.0,233.77,230.5,231.71,230.5,42249090,3,-0.41000000000000003,139.65094174488192
2019-06-10,GAZP,42931,7100306057.7,230.85,230.4,234.3,232.1,231.9,232.1,30618070,3,0.6900000000000001,140.62031921469455
2019-06-11,GAZP,56718,10514849700.2,232.32,231.13,237.63,234.86,234.25,234.86,44886080,3,1.19,142.29249535012136
2019-06-13,GAZP,46680,8332597536.6,233.74,233.01,237.35,234.44,235.29,234.44,35414740,3,-0.18,142.03803376429553
2019-06-14,GAZP,37609,5926624665.6,234.13,231.26,235.44,231.51,233.27,231.51,25405530,3,-1.25,140.26286127270114
2019-06-17,GAZP,46369,7489495817.6,231.58,229.63,234.44,229.81,231.47,229.81,32355090,3,-0.73,139.23289771102523
2019-06-18,GAZP,40468,7422010829.7,229.67,228.3,232.3,232.13,230.27,232.13,32231160,3,1.01,140.63849504225354
2019-06-19,GAZP,39459,7426876490.0,232.5,232.0,235.42,232.46,233.25,232.46,31840230,3,0.14,140.8384291454024
2019-06-20,GAZP,50608,10462155874.6,234.0,231.45,234.45,232.52,233.09,232.52,44885210,3,0.03,140.87478080052037
2019-06-21,GAZP,45394,10838225653.8,232.52,228.85,232.52,229.09,230.12,229.09,47097870,3,-1.48,138.79667784960955
2019-06-24,GAZP,33690,5119767618.7,229.54,229.47,233.04,232.38,231.82,232.38,22084750,3,1.44,140.78996027191175
2019-06-25,GAZP,30741,4966988960.2,232.01,229.64,232.19,232.09,230.64,232.09,21536080,3,-0.12,140.61426060550824
2019-06-26,GAZP,26263,4479375780.6,232.51,232.0,233.6,233.1,232.77,233.1,19243490,3,0.44,141.22618013332743
2019-06-27,GAZP,28333,5193636682.1,233.0,232.6,234.93,232.6,233.49,232.6,22243370,3,-0.21,140.923249674011
2019-06-28,GAZP,46059,9927733542.8,233.2,232.35,235.47,232.83,233.64,232.83,42491870,3,0.1,141.06259768529657
2019-07-01,GAZP,109851,19422690666.3,234.1,234.1,248.43,245.5,243.25,245.5,79850910,3,5.44,148.7388555243753
2019-07-02,GAZP,52472,7749035721.0,246.25,243.7,249.26,246.65,245.74,246.65,31530740,3,0.47000000000000003,149.43559558080315
2019-07-03,GAZP,63978,11185740929.9,246.0,245.55,251.6,251.6,249.71,251.6,44795180,3,2.01,152.43460712803596
2019-07-04,GAZP,61019,11056624909.7,251.6,250.61,256.4,255.35,254.25,255.35,43487300,3,1.49,154.70658557290932
2019-07-05,GAZP,48236,9151895068.8,255.32,250.12,255.96,250.89,252.5,250.89,36241080,3,-1.75,152.00444587580662
2019-07-08,GAZP,52198,9771150030.2,250.09,245.2,250.96,248.51,248.34,248.51,39346300,3,-0.9500000000000001,150.56249688946033
2019-07-09,GAZP,56455,8142690752.7,248.69,247.71,252.93,250.17,250.86,250.17,32460070,3,0.67,151.56822601439092
2019-07-10,GAZP,39056,8263169251.7,250.75,248.8,251.48,250.21,250.24,250.21,33020790,3,0.02,151.59246045113625
2019-07-11,GAZP,54589,10651006574.0,250.0,245.0,250.69,247.2,247.4,247.2,43055510,3,-1.2,149.76881908605122
2019-07-12,GAZP,32906,5312486032.5,247.0,244.0,247.8,245.5,245.64,245.5,21628190,3,-0.6900000000000001,148.7388555243753
2019-07-15,GAZP,55080,8761626889.9,246.98,240.1,248.08,240.3,243.51,240.3,35980810,3,-2.12,145.58837874748428
2019-07-16,GAZP,80790,9719130386.9,240.01,235.83,240.4,238.01,237.61,238.01,40882900,3,-0.9500000000000001,144.20095724381494
2019-07-17,GAZP,70741,10906262010.6,223.56,218.63,224.03,220.19,220.64,220.19,49433790,3,-7.49,143.41286709808318
2019-07-18,GAZP,44956,6727017613.5,219.0,215.77,219.8,218.3,217.95,218.3,30865690,3,-0.86,142.18188331673355
2019-07-19,GAZP,31590,4367798704.2,219.5,215.37,220.43,216.0,218.06,216.0,20030360,3,-1.05,140.68386072567313
2019-07-22,GAZP,51834,7328247410.5,215.97,214.1,220.0,217.12,217.27,217.12,33706200,3,0.52,141.41333259610255
2019-07-23,GAZP,52319,7596908551.8,217.5,216.76,221.17,217.39,218.67,217.39,34741150,3,0.12,141.58918742200962
2019-07-24,GAZP,62342,9544695210.5,218.47,210.51,218.47,212.0,214.42,212.0,44516010,3,-2.48,138.07860404556806
2019-07-25,GAZP,180156,37195159429.8,208.0,206.0,228.94,219.0,220.83,219.0,168789670,3,3.3,142.6378032357519
2019-07-26,GAZP,193024,41685904660.6,217.0,217.0,236.0,234.23,230.23,234.23,181110520,3,6.95,152.55731804525192
2019-07-29,GAZP,67925,11921941814.9,234.12,231.83,238.7,236.73,236.17,236.73,50480020,3,1.07,154.18560347031757
2019-07-30,GAZP,62764,10355500142.6,236.1,232.37,237.13,237.1,235.01,237.1,44064660,3,0.16,154.4265897132273
2019-07-31,GAZP,55204,10776932359.4,237.41,234.44,239.64,236.9,237.16,236.9,45442560,3,-0.08,154.29632687922205
2019-08-01,GAZP,40391,7356390798.6,234.54,233.29,237.34,234.28,235.19,234.28,31278900,3,-1.11,152.58988375375324
2019-08-02,GAZP,71150,13652738004.8,231.1,227.91,233.17,227.91,230.25,227.91,59295740,3,-2.7199999999999998,148.44101249068592
2019-08-05,GAZP,67061,12017369016.2,226.0,222.3,228.0,223.61,225.18,223.61,53368340,3,-1.8900000000000001,145.640361559573
2019-08-06,GAZP,37710,6887898388.6,223.62,223.62,227.78,226.76,226.1,226.76,30463070,3,1.4100000000000001,147.6920011951557
2019-08-07,GAZP,64180,11372603896.7,226.9,225.5,232.67,227.67,228.7,227.67,49728560,3,0.4,148.28469708987961
2019-08-08,GAZP,39131,6873633180.5,230.51,230.43,233.54,231.21,231.98,231.21,29630530,3,1.55,150.5903492517726
2019-08-09,GAZP,27312,4274989333.6,231.45,228.91,232.26,229.96,230.33,229.96,18560360,3,-0.54,149.77620653923978
2019-08-12,GAZP,25242,3675870598.6,231.06,229.29,232.97,230.24,230.7,230.24,15933290,3,0.12,149.95857450684713
2019-08-13,GAZP,42857,8053441170.9,229.88,226.46,232.16,229.87,229.09,229.87,35154020,3,-0.16,149.71758826393742
2019-08-14,GAZP,43647,8142868060.8,231.1,224.58,231.19,227.1,227.22,227.1,35835210,3,-1.21,147.91344801296466
2019-08-15,GAZP,39561,7346019541.9,227.69,224.89,229.7,227.15,227.46,227.15,32300710,3,0.02,147.946013721466
2019-08-16,GAZP,29551,5683241800.1,228.48,224.08,229.38,224.71,225.86,224.71,25162920,3,-1.07,146.35680714660188
2019-08-19,GAZP,27148,4316960290.7,225.99,223.65,227.2,226.8,225.63,226.8,19131930,3,0.93,147.71805376195678
2019-08-20,GAZP,44551,7994198269.4,226.58,226.15,232.32,231.54,230.8,231.54,34636220,3,2.09,150.80528292788128
2019-08-21,GAZP,30307,4739549784.2,231.8,230.5,232.32,231.22,231.17,231.22,20502100,3,-0.14,150.59686239347286
2019-08-22,GAZP,32278,6156079257.8,230.9,230.21,233.98,232.06,232.42,232.06,26486570,3,0.36,151.14396629629493
2019-08-23,GAZP,43163,6697272853.4,232.7,228.93,233.04,229.35,230.77,229.35,29021720,3,-1.17,149.37890489552376
2019-08-26,GAZP,16461,2578400308.4,228.88,228.05,230.6,228.9,229.46,228.9,11237140,3,-0.2,149.08581351901194
2019-08-27,GAZP,56905,12596808159.6,228.92,223.0,229.28,227.0,225.84,227.0,55774330,3,-0.8300000000000001,147.84831659596205
2019-08-28,GAZP,43795,7375401085.0,226.56,224.88,228.64,228.48,226.78,228.48,32524180,3,0.65,148.8122615676009
2019-08-29,GAZP,56362,11083250920.7,228.85,228.67,235.25,233.2,232.96,233.2,47577710,3,2.07,151.88646445012486
2019-08-30,GAZP,28456,5122344605.8,233.69,231.07,233.85,232.15,232.5,232.15,22031170,3,-0.45,151.2025845715973
2019-09-02,GAZP,27353,4481467706.1,231.75,230.5,234.22,233.67,232.65,233.67,19262350,3,0.65,152.19258211003722
2019-09-03,GAZP,27747,4780132747.3,233.4,229.96,233.6,231.02,231.38,231.02,20658530,3,-1.13,150.46659955946762
2019-09-04,GAZP,34849,6426674288.7,232.7,232.18,234.78,233.71,233.46,233.71,27528260,3,1.16,152.21863467683826
2019-09-05,GAZP,37692,7054008563.5,234.7,234.64,238.17,236.18,236.14,236.18,29869370,3,1.06,153.82738067680313
2019-09-06,GAZP,37565,5830437465.5,235.66,232.38,235.97,234.49,233.52,234.49,24966640,3,-0.72,152.72665972945876
2019-09-09,GAZP,25267,3899228614.3,235.0,233.0,235.62,234.85,234.28,234.85,16643150,3,0.15,152.9611328306682
2019-09-10,GAZP,39696,5613349624.3,234.32,232.02,235.1,233.0,233.26,233.0,24064830,3,-0.79,151.75620161611963
2019-09-11,GAZP,35938,6349959512.7,233.03,232.2,235.38,235.07,234.12,235.07,27122090,3,0.89,153.104421948074
2019-09-12,GAZP,38495,6769256369.1,234.3,231.51,235.28,232.88,233.38,232.88,28998480,3,-0.93,151.67804391571647
2019-09-13,GAZP,31243,4166406854.6,232.51,230.8,233.41,232.5,231.88,232.5,17968340,3,-0.16,151.43054453110648
2019-09-16,GAZP,33396,6815301575.4,233.98,232.57,234.88,234.88,233.92,234.88,29135720,3,1.02,152.98067225576898
2019-09-17,GAZP,37311,6620850619.8,234.53,232.36,235.17,233.58,233.62,233.58,28339540,3,-0.55,152.13396383473486
2019-09-18,GAZP,18445,2862573035.9,233.0,232.3,233.96,233.46,233.2,233.46,12275290,3,-0.05,152.0558061343317
2019-09-19,GAZP,50948,7332965323.1,233.11,230.06,233.28,230.52,231.59,230.52,31662990,3,-1.26,150.14094247445448
2019-09-20,GAZP,33581,7966199993.1,230.75,228.5,231.0,230.41,229.89,230.41,34652120,3,-0.05,150.0692979157516
2019-09-23,GAZP,26809,3883355592.2,230.5,228.87,231.25,230.36,229.93,230.36,16889390,3,-0.02,150.03673220725028
2019-09-24,GAZP,42540,5118103532.8,230.36,227.19,230.68,227.7,228.79,227.7,22369470,3,-1.15,148.3042365149804
2019-09-25,GAZP,31312,5010963569.7,227.04,225.76,228.7,228.43,227.32,228.43,22046400,3,0.32,148.7796958590996
2019-09-26,GAZP,52164,9372307977.9,228.74,228.31,233.7,231.97,231.89,231.97,40417870,3,1.55,151.08534802099257
2019-09-27,GAZP,24764,3125766891.9,231.92,229.01,232.14,229.01,230.37,229.01,13568600,3,-1.28,149.1574580777148
2019-09-30,GAZP,41844,6008364652.3,229.05,225.9,229.46,225.9,226.87,225.9,26483850,3,-1.3599999999999999,147.13187100893313
2019-10-01,GAZP,29098,3796524873.7,226.0,225.17,227.7,226.49,226.68,226.49,16748700,3,0.26,147.51614636924864
2019-10-02,GAZP,50430,7157588108.1,226.16,223.25,226.65,223.6,224.54,223.6,31876570,3,-1.28,145.63384841787274
2019-10-03,GAZP,46509,6680406536.3,223.5,220.79,224.89,223.1,222.83,223.1,29978410,3,-0.22,145.3081913328596
2019-10-04,GAZP,38370,4908761846.8,224.3,221.24,224.65,221.66,222.83,221.66,22029190,3,-0.65,144.37029892802178
2019-10-07,GAZP,36501,5028296911.1,221.9,220.68,226.81,226.36,224.55,226.36,22387030,3,2.12,147.43147552714524
2019-10-08,GAZP,31173,4990571369.8,226.53,222.71,227.7,223.2,224.16,223.2,22262970,3,-1.4,145.3733227498622
2019-10-09,GAZP,22599,3330194069.5,223.1,221.72,224.71,223.18,223.28,223.18,14915050,3,-0.01,145.3602964664617
2019-10-10,GAZP,23388,3284941860.5,223.0,222.27,224.93,224.5,223.87,224.5,14673550,3,0.59,146.22003117089636
2019-10-11,GAZP,27596,4167115926.2,225.0,224.82,227.5,227.37,226.62,227.37,18387940,3,1.28,148.08930283887176
2019-10-14,GAZP,30049,3329361603.9,227.37,225.5,228.61,226.0,226.46,226.0,14701580,3,-0.6000000000000001,147.19700242593578
2019-10-15,GAZP,35134,4099596688.3,226.0,224.06,227.15,226.0,225.78,226.0,18157400,3,0.0,147.19700242593578
2019-10-16,GAZP,22432,4035176230.6,226.0,225.11,227.9,227.7,226.66,227.7,17802690,3,0.75,148.3042365149804
2019-10-17,GAZP,34074,4872404834.9,227.66,226.0,228.6,228.0,227.58,228.0,21411670,3,0.13,148.4996307659883
2019-10-18,GAZP,24031,3777616922.4,227.88,227.2,228.9,228.0,228.07,228.0,16563990,3,0.0,148.4996307659883
2019-10-21,GAZP,23559,3288857056.3,228.49,227.31,229.11,228.54,228.19,228.54,14412970,3,0.24,148.85134041780248
2019-10-22,GAZP,66105,9970779019.3,228.58,228.28,235.36,235.36,232.53,235.36,42876290,3,2.98,153.29330305738162
2019-10-23,GAZP,54558,9322087784.7,234.86,233.16,237.67,236.2,235.38,236.2,39604070,3,0.36,153.84040696020367
2019-10-24,GAZP,76184,11458864903.0,236.41,236.41,244.0,243.94,240.53,243.94,47639670,3,3.2800000000000002,158.88157863620694
2019-10-25,GAZP,57944,10677219830.3,244.1,239.5,247.4,246.71,243.12,246.71,43914810,3,1.1400000000000001,160.68571888717972
2019-10-28,GAZP,52012,8616476167.8,247.3,242.7,249.96,244.4,246.57,244.4,34941430,3,-0.9400000000000001,159.18118315441905
