TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,TRADINGSESSION,TRENDCLSPR,ADJ_CLOSE
2018-09-04,ROSN,7806,710864190.0,439.0,436.85,444.85,439.35,440.3,439.35,1614480,3,0.14,318.4650497244828
2018-09-05,ROSN,6731,795685041.5,438.15,434.45,440.5,434.5,437.1,434.5,1820600,3,-1.1,314.9495029140498
2018-09-06,ROSN,7059,734056082.5,435.5,433.2,439.0,436.05,436.15,436.05,1683090,3,0.36,316.0730281833635
2018-09-07,ROSN,9884,712538724.5,435.1,432.4,441.55,439.55,437.35,439.55,1629820,3,0.8,318.61002072697494
2018-09-10,ROSN,8934,944169236.5,438.95,438.95,449.45,449.45,444.75,449.45,2122830,3,2.25,325.786085350333
2018-09-11,ROSN,8583,1047774552.0,450.0,446.0,451.35,448.8,448.2,448.8,2337800,3,-0.14,325.31492959223374
2018-09-12,ROSN,15561,1732535821.5,449.5,441.15,453.35,444.9,446.85,444.9,3877350,3,-0.87,322.4879950436381
2018-09-13,ROSN,7977,845808652.5,445.45,438.5,445.85,442.4,442.55,442.4,1911460,3,-0.56,320.6758575124871
2018-09-14,ROSN,8519,935396137.5,441.25,437.85,443.7,441.35,441.1,441.35,2120550,3,-0.24,319.9147597494037
2018-09-17,ROSN,8196,973514730.5,442.7,437.55,445.0,441.3,441.6,441.3,2204430,3,-0.01,319.87851699878064
2018-09-18,ROSN,9977,1092253859.0,440.85,435.75,442.0,440.4,438.9,440.4,2488300,3,-0.2,319.22614748756627
2018-09-19,ROSN,9411,1023158902.0,440.85,436.8,442.75,437.85,439.45,437.85,2328070,3,-0.58,317.3777672057922
2018-09-20,ROSN,15139,2633322282.5,438.3,438.0,444.85,438.7,442.4,438.7,5952670,3,0.19,317.99389396638355
2018-09-21,ROSN,9579,1936613142.5,439.75,434.45,443.9,440.4,439.8,440.4,4403540,3,0.39,319.22614748756627
2018-09-24,ROSN,10623,1421195465.5,442.05,440.45,449.4,447.05,444.9,447.05,3194840,3,1.51,324.04643332042804
2018-09-25,ROSN,14497,1829250337.0,449.9,446.55,460.35,460.0,454.9,460.0,4021640,3,2.9,333.43330573179037
2018-09-26,ROSN,11470,1863140455.0,460.0,454.7,464.5,458.5,458.05,458.5,4067720,3,-0.33,332.3460232130997
2018-09-27,ROSN,17010,2692720832.5,458.0,456.7,478.0,478.0,469.8,478.0,5731410,3,4.25,346.4806959560778
2018-09-28,ROSN,24643,4160013413.0,478.95,476.45,495.0,493.0,488.2,493.0,8520850,3,3.14,357.35352114298405
2018-10-01,ROSN,14304,1852035634.0,496.0,487.8,499.0,494.05,493.15,494.05,3755170,3,0.21,358.11461890606745
2018-10-02,ROSN,11100,1380910278.0,497.0,489.0,498.8,491.4,492.6,491.4,2803520,3,-0.54,356.1937531230474
2018-10-03,ROSN,21059,3093582134.5,492.1,491.5,512.25,512.0,504.35,512.0,6132650,3,4.19,371.1257663797319
2018-10-04,ROSN,24507,3717544654.5,512.0,500.85,522.8,508.2,509.85,508.2,7284010,3,-0.74,368.3713173323823
2018-10-05,ROSN,15247,2424285762.0,506.0,498.35,516.0,503.0,502.25,503.0,4826790,3,-1.02,364.60207126758814
2018-10-08,ROSN,17389,2426103681.0,490.45,478.05,492.45,479.45,483.2,479.45,5023270,3,-4.68,357.9060297883893
2018-10-09,ROSN,12346,1990172001.5,481.75,473.1,483.7,473.1,479.3,473.1,4152170,3,-1.32,353.16579975573467
2018-10-10,ROSN,14264,2271200268.5,473.3,466.7,475.8,468.75,470.9,468.75,4822860,3,-0.92,349.91855556013655
2018-10-11,ROSN,16586,2051548675.0,462.0,458.15,467.05,462.55,461.8,462.55,4442520,3,-1.32,345.29029946526117
2018-10-12,ROSN,10974,1298341373.0,464.6,463.65,468.75,465.1,466.5,465.1,2783170,3,0.55,347.19385640750835
2018-10-15,ROSN,7337,838004522.5,468.25,460.2,469.25,462.05,463.9,462.05,1806370,3,-0.66,344.91705300599705
2018-10-16,ROSN,8398,1269371740.0,462.5,462.0,472.0,468.7,467.8,468.7,2713340,3,1.44,349.88123091421016
2018-10-17,ROSN,10176,1837617338.5,470.15,466.0,472.9,467.85,468.6,467.85,3921870,3,-0.18,349.24671193346114
2018-10-18,ROSN,8162,943883456.0,467.3,462.65,469.5,466.6,465.2,466.6,2028930,3,-0.27,348.3135957853008
2018-10-19,ROSN,11365,1291335673.0,465.1,464.6,474.3,467.0,469.45,467.0,2750830,3,0.09,348.61219295271206
2018-10-22,ROSN,8135,1200836484.5,468.95,463.6,473.65,465.3,466.3,465.3,2575220,3,-0.36,347.34315499121396
2018-10-23,ROSN,14452,1988605182.0,464.0,450.3,464.9,455.0,455.7,455.0,4363010,3,-2.21,339.6542779303726
2018-10-24,ROSN,12830,1449063174.5,456.0,455.25,468.1,463.5,462.3,463.5,3134510,3,1.87,345.99946773786303
2018-10-25,ROSN,14059,1419584760.0,461.95,453.5,463.0,458.4,458.7,458.4,3094960,3,-1.1,342.19235385336873
2018-10-26,ROSN,11322,1306051742.5,458.4,448.9,458.65,453.3,452.55,453.3,2886060,3,-1.11,338.3852399688745
2018-10-29,ROSN,7489,801098057.0,454.05,453.05,459.95,458.5,457.15,458.5,1752560,3,1.15,342.26700314522157
2018-10-30,ROSN,10682,1055634573.0,457.9,443.05,461.7,453.7,456.4,453.7,2312890,3,-1.05,338.6838371362858
2018-10-31,ROSN,12667,2010820665.0,457.0,456.2,467.0,460.45,462.45,460.45,4348090,3,1.49,343.7226643363517
2018-11-01,ROSN,14710,1468223351.5,459.8,455.5,463.95,460.0,458.5,460.0,3202360,3,-0.1,343.38674252301405
2018-11-02,ROSN,10721,1481337169.0,460.55,456.75,462.25,459.6,459.7,459.6,3222640,3,-0.09,343.0881453556027
2018-11-06,ROSN,20120,3030126514.0,462.1,461.7,484.35,482.45,475.65,482.45,6370460,3,4.97,360.14550854397413
2018-11-07,ROSN,12993,1503794864.0,482.75,478.7,487.85,484.1,483.25,484.1,3112250,3,0.34,361.37722185954584
2018-11-08,ROSN,13396,1681084421.0,484.0,473.4,485.0,475.0,477.15,475.0,3523150,3,-1.88,354.5841363009384
2018-11-09,ROSN,21890,1993160721.5,471.05,465.0,474.25,468.6,468.65,468.6,4253200,3,-1.35,349.8065816223573
2018-11-12,ROSN,9573,1136715299.5,473.0,462.5,475.6,463.5,469.0,463.5,2423720,3,-1.09,345.99946773786303
2018-11-13,ROSN,25806,3602846308.0,461.7,443.6,462.7,443.6,450.75,443.6,7991810,3,-4.29,331.14425865915007
2018-11-14,ROSN,36759,4919867477.5,439.85,425.5,441.6,427.15,429.45,427.15,11455890,3,-3.71,318.86445014935964
2018-11-15,ROSN,18639,2326433594.5,429.05,421.85,430.7,424.25,427.1,424.25,5447170,3,-0.68,316.6996206856276
2018-11-16,ROSN,17947,2184509048.0,426.25,420.5,428.65,420.85,425.25,420.85,5137480,3,-0.8,314.1615447626314
2018-11-19,ROSN,14290,1939190971.0,422.15,421.2,425.85,424.1,423.7,424.1,4576970,3,0.77,316.5876467478484
2018-11-20,ROSN,23967,3295916292.5,423.35,412.25,423.45,413.55,414.75,413.55,7946890,3,-2.49,308.7121464573749
2018-11-21,ROSN,14045,1860184327.5,410.65,409.0,416.0,411.85,412.95,411.85,4504550,3,-0.41000000000000003,307.4431084958768
2018-11-22,ROSN,9047,1048366611.0,411.8,408.1,414.25,411.1,410.8,411.1,2552040,3,-0.18,306.8832388069806
2018-11-23,ROSN,19966,3049211659.5,408.95,401.25,410.75,405.2,405.8,405.2,7514900,3,-1.44,302.4789305876636
2018-11-26,ROSN,25639,3008285046.0,405.8,397.25,415.15,407.0,405.45,407.0,7420020,3,0.44,303.82261784101456
2018-11-27,ROSN,15846,1514362950.0,408.7,408.0,420.1,419.8,414.4,419.8,3654450,3,3.14,313.37772719817673
2018-11-28,ROSN,14983,1752141065.0,418.8,418.7,425.85,421.45,422.6,421.45,4146310,3,0.39,314.6094405137484
2018-11-29,ROSN,17922,2236467862.5,419.55,412.5,424.6,417.0,417.95,417.0,5351360,3,-1.06,311.2875470262975
2018-11-30,ROSN,12916,1423683238.0,416.95,414.4,424.4,423.1,420.35,423.1,3386930,3,1.46,315.8411538293201
2018-12-03,ROSN,22231,2906997200.0,436.2,429.25,439.9,434.0,434.05,434.0,6694560,3,2.58,323.97792664127843
2018-12-04,ROSN,11009,1347703047.5,434.0,433.25,440.55,439.0,437.1,439.0,3083270,3,1.15,327.7103912339199
2018-12-05,ROSN,10363,1104328595.5,434.95,430.0,439.0,439.0,436.0,439.0,2532770,3,0.0,327.7103912339199
2018-12-06,ROSN,17570,1866355521.0,436.0,422.55,438.4,430.0,429.05,430.0,4348890,3,-2.05,320.99195496716527
2018-12-07,ROSN,17436,2244118606.5,429.4,429.15,442.05,439.0,436.65,439.0,5140220,3,2.09,327.7103912339199
2018-12-10,ROSN,15780,1732327348.5,437.0,424.3,441.0,428.5,431.05,428.5,4018620,3,-2.39,319.87221558937284
2018-12-11,ROSN,13378,1563420415.5,428.5,421.5,429.5,425.55,424.8,425.55,3679440,3,-0.6900000000000001,317.6700614797144
2018-12-12,ROSN,13341,1921219251.5,426.05,419.15,428.05,422.0,422.15,422.0,4551590,3,-0.8300000000000001,315.02001161893895
2018-12-13,ROSN,13951,2031760745.5,423.0,414.0,423.0,415.75,418.45,415.75,4855500,3,-1.48,310.3544308781371
2018-12-14,ROSN,9696,1354277090.0,415.1,414.35,422.3,418.0,418.0,418.0,3239920,3,0.54,312.0340399448258
2018-12-17,ROSN,9317,1047304678.5,417.9,414.0,421.5,416.0,415.95,416.0,2517430,3,-0.48,310.5410541077692
2018-12-18,ROSN,15055,2240737400.0,413.0,407.15,414.85,412.15,410.15,412.15,5463430,3,-0.93,307.66705637143525
2018-12-19,ROSN,12067,1644027336.5,407.0,406.5,418.2,418.2,412.25,418.2,3986040,3,1.47,312.18333852853146
2018-12-20,ROSN,13426,1386901514.0,414.0,410.1,416.8,415.6,414.0,415.6,3349850,3,-0.62,310.2424569403579
2018-12-21,ROSN,8569,1534331075.5,412.9,405.05,416.3,415.0,414.75,415.0,3699200,3,-0.14,309.79456118924094
2018-12-24,ROSN,5757,618018889.5,414.9,412.45,419.2,414.0,415.4,414.0,1487750,3,-0.24,309.04806827071263
2018-12-25,ROSN,9684,756930935.0,411.0,401.85,411.3,409.0,407.4,409.0,1858760,3,-1.21,305.31560367807117
2018-12-26,ROSN,4810,435435709.0,409.1,409.1,414.5,414.5,412.3,414.5,1056080,3,1.34,309.42131472997676
2018-12-27,ROSN,10995,2718511137.5,420.0,416.35,421.35,420.5,419.55,420.5,6479390,3,1.45,313.9002722411465
2018-12-28,ROSN,8624,1111990616.5,423.0,421.7,428.25,425.95,426.15,425.95,2609310,3,1.3,317.9686586471257
2018-12-29,ROSN,5977,402684021.0,426.7,421.4,432.5,432.5,428.15,432.5,940940,3,1.54,322.858187263486
2019-01-03,ROSN,5420,652509993.5,429.15,422.4,429.8,425.85,426.95,425.85,1528310,3,-1.54,317.8940093552729
2019-01-04,ROSN,6165,702937677.0,427.1,426.2,439.0,430.4,429.75,430.4,1635750,3,1.07,321.29055213457656
2019-01-08,ROSN,8437,867731354.5,427.0,420.65,427.0,423.6,422.85,423.6,2052160,3,-1.58,316.2144002885842
2019-01-09,ROSN,9253,1031882301.5,425.0,425.0,428.9,427.7,427.6,427.7,2413050,3,0.97,319.2750212545502
2019-01-10,ROSN,11679,1069755342.5,427.75,424.0,433.0,432.1,429.0,432.1,2493560,3,1.03,322.5595900960747
2019-01-11,ROSN,11177,1231375648.5,432.0,430.2,435.3,434.6,433.75,434.6,2839110,3,0.58,324.42582239239545
2019-01-14,ROSN,12455,1007263070.5,434.05,424.85,434.05,427.9,427.0,427.9,2358220,3,-1.54,319.4243198382559
2019-01-15,ROSN,11033,1219706067.5,428.6,421.3,431.35,424.35,425.9,424.35,2863880,3,-0.8300000000000001,316.77426997748046
2019-01-16,ROSN,10324,1305901812.5,424.45,420.0,426.9,421.0,422.4,421.0,3091660,3,-0.79,314.27351870041065
2019-01-17,ROSN,13139,1447886673.0,422.0,414.2,422.45,415.9,417.4,415.9,3468970,3,-1.21,310.46640481591635
2019-01-18,ROSN,14319,1890837244.0,419.05,416.35,421.95,419.7,419.3,419.7,4510760,3,0.91,313.3030779063239
2019-01-21,ROSN,9485,1103843528.0,421.1,418.95,424.8,422.3,422.5,422.3,2613040,3,0.62,315.24395949449746
2019-01-22,ROSN,15546,1888508343.0,419.8,413.0,421.05,416.9,416.25,416.9,4536990,3,-1.28,311.21289773444465
2019-01-23,ROSN,10226,1267448211.5,417.0,416.2,421.25,419.9,419.4,419.9,3021470,3,0.72,313.4523764900295
2019-01-24,ROSN,32752,4318265914.5,417.8,405.6,417.8,408.5,409.8,408.5,10537210,3,-2.71,304.94235721880705
2019-01-25,ROSN,16119,2048626351.5,408.3,404.6,414.3,414.0,410.85,414.0,4986550,3,1.35,309.04806827071263
2019-01-28,ROSN,10067,1364573732.5,412.8,408.85,412.9,411.2,410.7,411.2,3322570,3,-0.68,306.9578880988334
2019-01-29,ROSN,13691,1806290441.0,410.0,406.3,413.65,412.9,409.45,412.9,4411530,3,0.41000000000000003,308.2269260603315
2019-01-30,ROSN,10789,1469049439.0,412.85,411.15,417.15,415.8,414.9,415.8,3540780,3,0.7000000000000001,310.39175552406357
2019-01-31,ROSN,11100,1421185876.5,417.5,411.25,418.6,411.25,414.55,411.25,3428170,3,-1.09,306.99521274475984
2019-02-01,ROSN,11100,1241810743.5,410.55,407.0,414.85,411.95,412.4,411.95,3011440,3,0.17,307.51775778772964
2019-02-04,ROSN,8934,1390139085.5,412.95,411.0,414.4,411.0,411.85,411.0,3375440,3,-0.23,306.8085895151277
2019-02-05,ROSN,34660,4431344060.5,411.95,409.7,429.75,428.5,424.25,428.5,10446570,3,4.26,319.87221558937284
2019-02-06,ROSN,13892,1815376184.0,429.45,421.1,429.45,421.55,423.7,421.55,4283520,3,-1.62,314.6840898056012
2019-02-07,ROSN,14651,1445687780.5,420.1,411.45,423.9,411.55,416.2,411.55,3473380,3,-2.37,307.2191606203183
2019-02-08,ROSN,9669,965623050.5,410.95,408.5,414.75,411.6,412.25,411.6,2342100,3,0.01,307.25648526624474
2019-02-11,ROSN,12765,1439030880.0,412.0,410.5,418.75,410.5,414.55,410.5,3471100,3,-0.27,306.4353430558636
2019-02-12,ROSN,11996,1631989666.5,410.5,410.2,417.95,414.5,414.85,414.5,3933830,3,0.97,309.42131472997676
2019-02-13,ROSN,26327,2934982122.0,414.95,401.5,416.15,401.6,406.5,401.6,7221730,3,-3.11,299.7915560809618
2019-02-14,ROSN,27324,3228836718.0,394.65,390.75,399.6,394.85,395.3,394.85,8167130,3,-1.6800000000000002,294.75272888089586
2019-02-15,ROSN,16821,1859328285.0,397.0,397.0,405.35,403.5,400.7,403.5,4641740,3,2.19,301.2098926261656
2019-02-18,ROSN,12593,1415644418.5,403.55,398.7,407.75,405.0,403.3,405.0,3510240,3,0.37,302.329632003958
2019-02-19,ROSN,10933,1360706499.0,404.8,399.8,408.35,402.95,403.7,402.95,3370750,3,-0.51,300.799321520975
2019-02-20,ROSN,9651,1118766578.5,403.15,400.15,405.0,402.9,402.65,402.9,2778420,3,-0.01,300.76199687504857
2019-02-21,ROSN,11993,1280398771.0,403.3,395.0,404.8,396.45,399.25,396.45,3206940,3,-1.6,295.9471175505411
2019-02-22,ROSN,10153,1137667678.5,396.45,394.4,402.5,401.5,400.25,401.5,2842690,3,1.27,299.716906789109
2019-02-25,ROSN,12607,1502865192.0,400.45,395.15,404.15,396.5,398.8,396.5,3768150,3,-1.25,295.9844421964675
2019-02-26,ROSN,10152,1228817989.5,394.95,392.7,399.4,399.0,396.7,399.0,3097610,3,0.63,297.85067449278824
2019-02-27,ROSN,12007,1415023408.0,400.0,397.65,401.0,400.4,399.25,400.4,3544000,3,0.35000000000000003,298.89576457872784
2019-02-28,ROSN,7850,914189804.0,398.85,395.5,400.95,398.8,397.5,398.8,2299210,3,-0.4,297.7013759090826
2019-03-01,ROSN,7699,718039063.5,399.9,396.0,400.95,398.25,397.65,398.25,1805370,3,-0.14,297.29080480389206
2019-03-04,ROSN,7177,629820367.5,399.4,396.95,400.5,398.05,398.85,398.05,1579050,3,-0.05,297.1415062201864
2019-03-05,ROSN,6747,742216720.0,397.0,395.9,399.55,395.9,397.5,395.9,1867250,3,-0.54,295.53654644535055
2019-03-06,ROSN,9798,1078004667.5,397.15,394.55,403.0,402.3,399.2,402.3,2700450,3,1.62,300.3141011239316
2019-03-07,ROSN,8099,942794534.5,402.0,398.7,402.85,402.0,401.0,402.0,2350970,3,-0.07,300.0901532483731
2019-03-11,ROSN,6935,747526984.0,401.9,397.55,401.95,399.75,399.65,399.75,1870450,3,-0.56,298.4105441816845
2019-03-12,ROSN,11083,1304269420.0,400.0,395.0,400.35,397.5,397.45,397.5,3280860,3,-0.56,296.7309351149958
2019-03-13,ROSN,10215,1015053900.0,397.5,395.6,400.1,400.0,398.2,400.0,2548640,3,0.63,298.59716741131655
2019-03-14,ROSN,15509,2085067885.5,400.3,398.3,407.8,398.3,402.15,398.3,5183580,3,-0.42,297.32812944981845
2019-03-15,ROSN,8138,1437994033.5,401.0,397.4,402.5,401.25,400.0,401.25,3595160,3,0.74,299.5302835594769
2019-03-18,ROSN,10782,1063967488.0,399.7,396.2,399.7,399.0,398.0,399.0,2672370,3,-0.56,297.85067449278824
2019-03-19,ROSN,7233,767532026.0,399.0,396.8,399.85,399.0,398.05,399.0,1928620,3,0.0,297.85067449278824
2019-03-20,ROSN,14182,1631902921.0,399.45,396.8,408.5,408.5,402.85,408.5,4050750,3,2.38,304.94235721880705
2019-03-21,ROSN,16680,2148463328.0,408.0,405.65,410.45,409.5,408.3,409.5,5261910,3,0.24,305.6888501373353
2019-03-22,ROSN,8581,990611146.0,409.9,405.7,410.7,408.4,407.5,408.4,2430970,3,-0.27,304.86770792695415
2019-03-25,ROSN,10334,1332120280.5,405.95,400.0,405.95,404.25,402.7,404.25,3308140,3,-1.02,301.76976231506177
2019-03-26,ROSN,6580,819723112.5,404.0,402.15,409.7,405.2,407.2,405.2,2012970,3,0.24,302.4789305876636
2019-03-27,ROSN,8585,1115904101.0,405.55,402.55,408.0,404.35,405.2,404.35,2753970,3,-0.21,301.8444116069146
2019-03-28,ROSN,6787,750914949.0,404.55,404.0,409.3,407.5,407.1,407.5,1844000,3,0.78,304.19586430027874
2019-03-29,ROSN,12314,1906659780.5,407.75,406.05,412.9,412.0,409.7,412.0,4653870,3,1.1,307.555082433656
2019-04-01,ROSN,16156,2106223586.0,413.0,411.9,421.25,419.7,418.35,419.7,5034740,3,1.87,313.3030779063239
2019-04-02,ROSN,8680,1034190348.5,420.0,416.6,423.2,418.0,419.5,418.0,2465170,3,-0.41000000000000003,312.0340399448258
2019-04-03,ROSN,7103,934325452.5,419.5,417.3,421.7,417.95,419.45,417.95,2227390,3,-0.01,311.99671529889935
2019-04-04,ROSN,8265,1114343309.5,418.1,416.95,423.75,422.45,421.4,422.45,2644330,3,1.08,315.3559334322767
2019-04-05,ROSN,8674,1074991608.5,422.85,421.1,425.75,421.5,423.6,421.5,2538520,3,-0.22,314.6467651596748
2019-04-08,ROSN,8774,1241552478.5,423.0,418.2,425.4,420.9,421.35,420.9,2946680,3,-0.14,314.1988694085578
2019-04-09,ROSN,13870,1787791141.5,422.0,413.6,423.85,415.9,417.25,415.9,4284580,3,-1.19,310.46640481591635
2019-04-10,ROSN,11402,1358828024.5,415.05,413.85,425.5,425.5,421.05,425.5,3227420,3,2.31,317.632736833788
2019-04-11,ROSN,18110,2581320959.0,425.5,424.0,436.25,431.0,431.45,431.0,5982950,3,1.29,321.7384478856936
2019-04-12,ROSN,12424,1632073850.5,433.0,430.0,437.25,432.5,433.7,432.5,3762950,3,0.35000000000000003,322.858187263486
2019-04-15,ROSN,9304,1233847246.0,432.0,426.4,434.9,428.9,430.95,428.9,2863880,3,-0.8300000000000001,320.17081275678413
2019-04-16,ROSN,15253,2240575849.0,430.0,428.55,436.7,435.15,433.0,435.15,5174360,3,1.46,324.83639349758596
2019-04-17,ROSN,11420,1563792082.5,437.4,435.75,441.0,436.5,438.55,436.5,3565870,3,0.31,325.84415893759916
2019-04-18,ROSN,8198,1034831825.5,435.65,432.55,437.75,435.65,434.8,435.65,2379960,3,-0.19,325.20963995685014
2019-04-19,ROSN,4755,504552744.5,437.0,431.1,437.0,432.0,433.05,432.0,1165030,3,-0.84,322.4849408042219
2019-04-22,ROSN,8240,1047627081.5,434.75,432.95,440.95,439.6,438.5,439.6,2388950,3,1.76,328.1582869850369
2019-04-23,ROSN,17434,2620658837.0,440.95,437.7,449.0,441.0,443.4,441.0,5910290,3,0.32,329.2033770709765
2019-04-24,ROSN,9682,1445691242.0,442.0,436.7,442.0,441.3,438.9,441.3,3294060,3,0.07,329.427324946535
2019-04-25,ROSN,11748,1571165527.0,441.0,432.95,441.2,436.0,437.3,436.0,3592700,3,-1.2,325.47091247833504
2019-04-26,ROSN,10369,1596853936.5,435.1,428.05,435.35,434.45,431.85,434.45,3697730,3,-0.36,324.31384845461616
2019-04-29,ROSN,5658,689122789.5,433.0,429.5,435.75,433.7,432.1,433.7,1594870,3,-0.17,323.75397876572
2019-04-30,ROSN,10179,1534610879.0,433.95,426.8,434.4,428.8,429.05,428.8,3576650,3,-1.13,320.09616346493135
2019-05-02,ROSN,9110,1270408116.0,427.75,421.8,427.8,423.25,423.5,423.25,2999910,3,-1.29,315.9531277670993
2019-05-03,ROSN,6929,684621969.0,425.15,421.8,427.6,423.55,424.2,423.55,1613880,3,0.07,316.1770756426578
2019-05-06,ROSN,5940,607064724.0,421.2,418.0,425.4,425.0,421.2,425.0,1441260,3,0.34,317.2594903745238
2019-05-07,ROSN,9444,1210013401.0,426.75,416.9,427.25,422.0,421.2,422.0,2872860,3,-0.71,315.02001161893895
2019-05-08,ROSN,7487,946574398.0,421.5,418.05,423.8,420.4,421.2,420.4,2247390,3,-0.38,313.8256229492937
2019-05-10,ROSN,7923,903160177.0,420.0,413.55,423.15,413.75,415.85,413.75,2171810,3,-1.58,308.8614450410806
2019-05-13,ROSN,12233,1617973812.5,415.0,414.25,423.05,417.2,419.75,417.2,3855490,3,0.8300000000000001,311.43684561000316
2019-05-14,ROSN,9322,1347630168.0,420.0,419.55,422.8,420.95,420.85,420.95,3202400,3,0.9,314.23619405448426
2019-05-15,ROSN,11894,1590223044.0,421.85,413.1,421.85,413.7,415.5,413.7,3827440,3,-1.72,308.8241203951541
2019-05-16,ROSN,10208,1552668218.0,413.7,410.6,415.4,412.0,413.25,412.0,3757280,3,-0.41000000000000003,307.555082433656
2019-05-17,ROSN,7431,1002755092.5,411.0,410.6,415.6,413.0,413.7,413.0,2424170,3,0.24,308.30157535218433
2019-05-20,ROSN,7401,933717563.5,414.4,408.1,415.45,408.2,410.95,408.2,2272060,3,-1.16,304.71840934324854
2019-05-21,ROSN,11767,1636799412.0,409.35,408.0,420.0,415.95,416.15,415.95,3933530,3,1.9,310.5037294618428
2019-05-22,ROSN,9410,1293369223.5,416.5,413.6,420.35,414.0,416.8,414.0,3103260,3,-0.47000000000000003,309.04806827071263
2019-05-23,ROSN,11716,1610054207.5,413.65,411.8,420.0,417.05,416.15,417.05,3869040,3,0.74,311.32487167222394
2019-05-24,ROSN,10627,1435419692.5,418.1,417.3,427.85,423.0,424.15,423.0,3384130,3,1.43,315.76650453746726
2019-05-27,ROSN,3246,314548185.5,422.0,422.0,426.55,425.4,424.6,425.4,740780,3,0.5700000000000001,317.55808754193515
2019-05-28,ROSN,15767,3262493262.0,423.9,423.9,435.75,431.8,431.7,431.8,7557090,3,1.5,322.3356422205162
2019-05-29,ROSN,12242,2065576825.0,429.0,426.8,437.0,437.0,433.85,437.0,4761820,3,1.2,326.21740539686334
2019-05-30,ROSN,10102,1510365653.0,440.0,437.0,440.95,439.0,439.05,439.0,3440340,3,0.46,327.7103912339199
2019-05-31,ROSN,12552,1888973732.5,436.5,428.3,438.1,433.0,431.9,433.0,4372670,3,-1.37,323.2314337227502
2019-06-03,ROSN,14351,2603277676.0,428.0,424.35,438.9,438.9,430.8,438.9,6040470,3,1.3599999999999999,327.63574194206706
2019-06-04,ROSN,16144,2636105464.5,438.3,433.5,445.05,435.0,438.35,435.0,6013530,3,-0.89,324.72441955980673
2019-06-05,ROSN,10113,1240222487.5,436.0,425.65,436.0,426.2,429.25,426.2,2888490,3,-2.02,318.1552818767578
2019-06-06,ROSN,14341,1863959963.5,427.0,419.6,428.4,422.9,423.25,422.9,4404110,3,-0.77,315.6918552456144
2019-06-07,ROSN,16550,2201898610.0,425.4,419.3,426.55,419.55,422.3,419.55,5214090,3,-0.79,313.19110396854467
2019-06-10,ROSN,9777,1105563373.0,421.7,420.1,424.25,422.0,421.75,422.0,2621260,3,0.58,315.02001161893895
2019-06-11,ROSN,11233,1624073385.5,421.95,420.75,425.5,422.9,422.65,422.9,3842630,3,0.21,315.6918552456144
2019-06-13,ROSN,14332,2093126776.5,421.35,420.15,425.6,422.0,422.85,422.0,4950130,3,-0.21,315.02001161893895
2019-06-14,ROSN,24792,2824844779.5,414.8,408.0,416.65,408.0,412.5,408.0,6848050,3,-3.32,304.56911075954287
2019-06-17,ROSN,18098,2142188590.5,409.55,407.8,415.0,408.1,410.6,408.1,5217150,3,0.02,313.3452343282059
2019-06-18,ROSN,15120,1889795086.5,408.5,407.1,411.7,411.7,409.4,411.7,4615800,3,0.88,316.1093677356588
2019-06-19,ROSN,13248,1430493800.0,411.95,408.0,412.75,409.25,409.7,409.25,3491600,3,-0.6000000000000001,314.22822138892
2019-06-20,ROSN,26012,3715800292.0,411.1,409.45,419.75,419.75,415.0,419.75,8955030,3,2.5700000000000003,322.29027716065775
2019-06-21,ROSN,11357,2203138931.0,419.2,414.55,420.0,419.1,417.9,419.1,5271740,3,-0.15,321.7911975176454
2019-06-24,ROSN,8329,1243085906.0,419.0,415.5,420.75,416.45,417.45,416.45,2977930,3,-0.63,319.7564882038259
2019-06-25,ROSN,8528,1074716857.0,415.0,410.4,415.6,412.15,412.35,412.15,2606180,3,-1.03,316.4548844115904
2019-06-26,ROSN,11112,1512399272.5,413.1,412.55,417.8,415.9,415.7,415.9,3638530,3,0.91,319.3341900443539
2019-06-27,ROSN,9368,1107879042.5,417.05,412.75,418.4,415.1,415.4,415.1,2667080,3,-0.19,318.71993817603106
2019-06-28,ROSN,7163,802280966.5,415.0,412.6,415.5,414.5,413.8,414.5,1938710,3,-0.14,318.2592492747889
2019-07-01,ROSN,12559,1718085773.0,417.5,416.3,422.8,417.8,419.8,417.8,4092820,3,0.8,320.79303823162076
2019-07-02,ROSN,7069,875376875.5,417.85,415.1,420.15,417.0,417.1,417.0,2098800,3,-0.19,320.17878636329783
2019-07-03,ROSN,8958,1133698909.5,416.9,414.75,422.2,420.0,419.6,420.0,2701800,3,0.72,322.4822308695086
2019-07-04,ROSN,5849,734135802.0,421.8,417.85,422.85,422.55,421.45,422.55,1742000,3,0.61,324.4401586997878
2019-07-05,ROSN,10275,1434613085.5,422.9,416.3,424.55,418.65,419.75,418.65,3418740,3,-0.92,321.44568084171374
2019-07-08,ROSN,8661,1140143276.0,417.95,417.2,421.9,419.25,420.1,419.25,2714100,3,0.14,321.9063697429559
2019-07-09,ROSN,7422,934571941.5,419.1,419.1,424.5,420.95,422.1,420.95,2214720,3,0.41000000000000003,323.21165496314205
2019-07-10,ROSN,9743,1405124314.5,421.75,419.2,425.9,423.25,423.4,423.25,3318820,3,0.55,324.9776290845703
