TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,TRADINGSESSION,TRENDCLSPR,ADJ_CLOSE
2018-02-27,TATN,10205,1140072468.0,604.55,597.45,606.2,606.2,602.1,606.2,1893440,3,0.7000000000000001,367.9212612574176
2018-02-28,TATN,16198,2472866976.0,603.8,591.6,603.8,594.0,596.95,594.0,4142530,3,-2.01,360.51670931525246
2018-03-01,TATN,12016,1150681174.5,588.9,588.25,599.85,594.8,593.5,594.8,1938850,3,0.13,361.0022537049026
2018-03-02,TATN,9002,793247782.0,592.05,585.0,598.9,595.0,591.1,595.0,1342010,3,0.03,361.12363980231515
2018-03-05,TATN,8961,868563072.0,599.8,596.55,604.45,600.4,600.35,600.4,1446800,3,0.91,364.40106443245384
2018-03-06,TATN,9176,911573079.5,602.0,600.2,606.95,604.0,603.55,604.0,1510340,3,0.6000000000000001,366.5860141858796
2018-03-07,TATN,15924,1347801235.5,601.0,590.05,601.75,595.25,593.65,595.25,2270340,3,-1.45,361.27537242408084
2018-03-09,TATN,6519,651807934.0,593.1,593.1,604.1,604.0,600.3,604.0,1085820,3,1.47,366.5860141858796
2018-03-12,TATN,7216,743531732.5,604.05,600.0,608.1,606.8,604.15,606.8,1230720,3,0.46,368.28541954965516
2018-03-13,TATN,10142,1116437080.0,605.65,601.85,610.0,606.5,606.15,606.5,1841890,3,-0.05,368.1033404035364
2018-03-14,TATN,9483,949895362.5,605.9,599.0,607.0,602.95,602.95,602.95,1575420,3,-0.59,365.94873717446376
2018-03-15,TATN,11763,1367227647.5,601.75,596.8,607.0,606.7,603.15,606.7,2266870,3,0.62,368.224726500949
2018-03-16,TATN,23828,3062782985.5,604.8,600.85,613.25,613.25,610.2,613.25,5019320,3,1.08,372.2001211912097
2018-03-19,TATN,7576,990773140.5,613.0,607.5,624.0,611.0,612.05,611.0,1618840,3,-0.37,370.8345275953186
2018-03-20,TATN,7689,963178456.5,613.5,609.7,621.4,620.0,616.8,620.0,1561570,3,1.47,376.29690197888306
2018-03-21,TATN,6175,955826279.0,623.6,618.1,624.75,618.8,620.8,618.8,1539630,3,-0.19,375.56858539440776
2018-03-22,TATN,6072,793482460.5,618.8,613.4,622.5,616.75,617.65,616.75,1284640,3,-0.33,374.3243778959292
2018-03-23,TATN,6645,733517721.5,612.1,610.3,620.45,618.35,615.5,618.35,1191730,3,0.26,375.2954666752296
2018-03-26,TATN,7865,1085397246.5,618.8,603.15,618.8,603.5,609.25,603.5,1781560,3,-2.4,366.2825489423482
2018-03-27,TATN,9320,1010850720.0,607.85,601.6,613.5,605.5,606.85,605.5,1665710,3,0.33,367.4964099164737
2018-03-28,TATN,7995,952824909.5,603.0,600.0,609.0,604.0,604.05,604.0,1577400,3,-0.25,366.5860141858796
2018-03-29,TATN,11966,1454916940.5,607.5,599.05,615.0,615.0,607.5,615.0,2394970,3,1.82,373.26224954356945
2018-03-30,TATN,2706,239302773.5,614.95,610.05,616.65,611.6,612.2,611.6,390880,3,-0.55,371.1986858875562
2018-04-02,TATN,4499,491935835.5,613.25,598.3,614.85,598.3,607.8,598.3,809360,3,-2.17,363.1265104096221
2018-04-03,TATN,4832,590735287.5,598.75,597.65,604.95,604.95,601.5,604.95,982090,3,1.11,367.1625981485892
2018-04-04,TATN,9191,1049097668.0,604.9,595.0,607.9,599.75,600.0,599.75,1748480,3,-0.86,364.00655961586307
2018-04-05,TATN,6110,636958091.0,600.5,600.5,615.0,614.55,609.5,614.55,1045010,3,2.47,372.9891308243912
2018-04-06,TATN,5420,600472123.0,610.7,605.3,612.3,610.0,608.55,610.0,986750,3,-0.74,370.2275971082559
2018-04-09,TATN,34588,3246184406.0,607.7,575.6,609.55,596.7,595.9,596.7,5447570,3,-2.18,362.1554216303218
2018-04-10,TATN,22718,2744178417.0,600.0,598.1,649.4,641.1,624.65,641.1,4385960,3,7.44,389.10313525590635
2018-04-11,TATN,16942,2115605342.5,641.0,637.85,660.5,650.25,650.65,650.25,3251630,3,1.43,394.65654921253014
2018-04-12,TATN,10289,1466915758.5,650.85,641.85,655.65,655.65,648.2,655.65,2263520,3,0.8300000000000001,397.9339738426688
2018-04-13,TATN,11074,1383725925.0,655.65,642.8,657.6,647.75,648.45,647.75,2133910,3,-1.2,393.13922299487336
2018-04-16,TATN,10737,1129712400.0,645.0,640.15,658.95,650.0,651.5,650.0,1733970,3,0.35000000000000003,394.50481659076445
2018-04-17,TATN,10392,1617514323.5,654.0,650.7,660.0,657.0,655.8,657.0,2466460,3,1.08,398.75333000020345
2018-04-18,TATN,9810,1463742454.0,657.6,654.0,663.35,660.55,658.9,660.55,2221550,3,0.54,400.90793322927607
2018-04-19,TATN,9709,1195321515.0,660.5,649.45,661.35,660.0,655.8,660.0,1822690,3,-0.08,400.5741214613916
2018-04-20,TATN,7060,891560813.5,657.2,651.5,659.65,657.1,655.25,657.1,1360640,3,-0.44,398.81402304890975
2018-04-23,TATN,10886,1297535873.5,657.45,652.6,666.2,659.45,658.8,659.45,1969540,3,0.36,400.24030969350713
2018-04-24,TATN,6334,656317405.5,660.0,658.35,663.6,661.0,660.55,661.0,993620,3,0.24,401.18105194845435
2018-04-25,TATN,6502,766119959.0,658.1,654.35,666.0,666.0,659.7,666.0,1161330,3,0.76,404.2157043837679
2018-04-26,TATN,11158,1040715187.5,665.3,663.7,680.35,680.0,677.05,680.0,1537100,3,2.1,412.7127312026459
2018-04-27,TATN,7687,1033790904.0,680.0,666.15,685.25,685.25,676.7,685.25,1527720,3,0.77,415.8991162597252
2018-04-28,TATN,2839,192477134.5,678.4,675.25,683.75,680.7,679.15,680.7,283410,3,-0.66,413.1375825435898
2018-04-30,TATN,4138,502213259.5,678.9,671.05,678.9,671.05,675.1,671.05,743910,3,-1.42,407.2807033434346
2018-05-02,TATN,9198,1407840029.5,670.0,661.15,680.25,671.0,669.2,671.0,2103800,3,-0.01,407.2503568190815
2018-05-03,TATN,10427,1425561583.0,670.0,650.0,670.95,650.0,659.15,650.0,2162650,3,-3.13,394.50481659076445
2018-05-04,TATN,8289,1173179476.0,653.9,647.75,663.2,659.35,658.1,659.35,1782640,3,1.44,400.1796166448009
2018-05-07,TATN,6501,718915649.0,660.0,653.15,667.2,654.15,658.55,654.15,1091700,3,-0.79,397.02357811207474
2018-05-08,TATN,8304,1157239402.0,654.9,651.5,666.95,666.95,662.75,666.95,1746090,3,1.96,404.7922883464775
2018-05-10,TATN,8360,1240180251.5,677.9,664.65,677.9,671.8,671.55,671.8,1846750,3,0.73,407.7359012087316
2018-05-11,TATN,6509,921691128.0,672.0,672.0,681.55,677.55,677.55,677.55,1360360,3,0.86,411.2257515093422
2018-05-14,TATN,6919,980202189.0,675.0,674.65,690.7,685.25,682.75,685.25,1435690,3,1.1400000000000001,415.8991162597252
2018-05-15,TATN,12160,1578897687.0,685.75,678.25,692.8,679.55,683.8,679.55,2309020,3,-0.8300000000000001,412.43961248346767
2018-05-16,TATN,9446,1350477066.0,684.0,673.0,687.95,676.0,681.1,676.0,1982750,3,-0.52,410.28500925439505
2018-05-17,TATN,8051,1016248196.5,679.0,672.0,685.0,672.1,677.9,672.1,1499040,3,-0.58,407.9179803548505
2018-05-18,TATN,8673,1022952429.5,673.95,672.0,687.0,681.5,682.15,681.5,1499620,3,1.4,413.62312693324
2018-05-21,TATN,7731,850802557.5,683.5,681.85,697.5,685.0,689.7,685.0,1233610,3,0.51,415.7473836379595
2018-05-22,TATN,7461,839303152.0,685.5,675.1,685.5,676.05,678.45,676.05,1237090,3,-1.31,410.31535577874814
2018-05-23,TATN,6241,1007307144.0,675.1,664.3,678.35,664.3,670.95,664.3,1501320,3,-1.74,403.1839225557613
2018-05-24,TATN,5828,753507067.5,666.5,662.4,672.95,664.0,666.85,664.0,1129930,3,-0.05,403.0018434096425
2018-05-25,TATN,6627,862132348.0,664.15,663.2,674.65,667.6,669.05,667.6,1288600,3,0.54,405.1867931630683
2018-05-28,TATN,3226,268219649.5,667.6,663.3,667.95,663.35,665.05,663.35,403310,3,-0.64,402.60733859305174
2018-05-29,TATN,7493,1026369974.5,664.9,663.5,676.25,675.95,670.65,675.95,1530430,3,1.9,410.25466273004196
2018-05-30,TATN,9377,1268132851.5,676.5,667.1,682.95,669.5,674.35,669.5,1880600,3,-0.9500000000000001,406.3399610884874
2018-05-31,TATN,9942,3593980842.0,672.85,663.65,677.45,666.5,668.55,666.5,5375850,3,-0.45,404.5191696272993
2018-06-01,TATN,5674,752248733.0,669.85,662.7,674.95,665.55,669.85,665.55,1122980,3,-0.14,403.94258566458967
2018-06-04,TATN,5596,655498417.0,667.8,666.3,675.4,670.45,670.2,670.45,978090,3,0.74,406.91654505119703
2018-06-05,TATN,6538,706562837.0,670.5,668.05,677.25,673.85,672.45,673.85,1050760,3,0.51,408.9801087072102
2018-06-06,TATN,4678,531014793.0,675.0,665.0,676.25,668.5,669.85,668.5,792730,3,-0.79,405.7330306014247
2018-06-07,TATN,6967,747839292.0,669.0,668.0,675.5,668.0,671.45,668.0,1113770,3,-0.07,405.42956535789335
2018-06-08,TATN,14893,2046368022.5,669.35,653.05,676.65,653.3,663.75,653.3,3083040,3,-2.2,396.5076871980714
2018-06-09,TATN,1380,60485671.0,656.55,654.3,659.95,656.35,657.25,656.35,92030,3,0.47000000000000003,398.35882518361274
2018-06-11,TATN,4433,516419251.0,658.75,651.1,659.55,653.0,654.4,653.0,789170,3,-0.51,396.3256080519526
2018-06-13,TATN,10764,1224047522.0,654.45,651.35,659.95,655.0,655.95,655.0,1866060,3,0.31,397.53946902607805
2018-06-14,TATN,20675,1396356930.5,655.05,639.6,656.8,642.05,647.05,642.05,2157990,3,-1.98,389.67971921861584
2018-06-15,TATN,15439,2339900411.0,640.85,640.85,655.9,650.0,650.85,650.0,3595110,3,1.24,394.50481659076445
2018-06-18,TATN,7268,878843449.5,648.0,641.0,649.75,641.0,644.85,641.0,1362870,3,-1.38,389.04244220720005
2018-06-19,TATN,14938,1629081827.5,640.0,636.9,650.5,646.05,642.15,646.05,2536910,3,0.79,392.10744116686675
2018-06-20,TATN,8191,1169854998.5,652.8,650.65,666.0,655.0,658.3,655.0,1777080,3,1.3900000000000001,397.53946902607805
2018-06-21,TATN,8625,1234692232.5,656.9,655.8,668.3,661.45,663.3,661.45,1861440,3,0.98,401.4541706676326
2018-06-22,TATN,6345,1145438293.5,664.4,655.8,672.35,656.65,662.75,656.65,1728370,3,-0.73,398.5409043297315
2018-06-25,TATN,7376,973635122.0,656.65,656.65,679.85,672.65,673.05,672.65,1446590,3,2.44,408.25179212273497
2018-06-26,TATN,7147,1008602995.0,676.75,659.6,681.5,660.45,666.75,660.45,1512710,3,-1.81,400.8472401805699
2018-06-27,TATN,5172,871439962.0,663.0,662.65,679.0,674.15,672.3,674.15,1296160,3,2.07,409.16218785332904
2018-06-28,TATN,7289,1122065389.0,674.75,655.2,675.55,658.0,661.45,658.0,1696400,3,-2.4,399.3602604872662
2018-06-29,TATN,6192,1233406769.5,664.85,659.45,675.95,675.95,668.7,675.95,1844510,3,2.73,410.25466273004196
2018-07-02,TATN,8041,1150523489.5,672.7,669.35,679.45,677.2,674.8,677.2,1705000,3,0.18,411.01332583887034
2018-07-03,TATN,8040,1093744186.5,677.0,673.0,682.0,678.0,677.75,678.0,1613770,3,0.12,411.4988702285205
2018-07-04,TATN,5054,618446625.5,680.2,676.8,687.55,684.15,682.45,684.15,906180,3,0.91,415.23149272395614
2018-07-05,TATN,6893,1038136797.5,672.4,668.7,686.0,686.0,675.9,686.0,1535900,3,0.27,423.8884566863106
2018-07-06,TATN,5448,756717183.0,684.05,669.65,684.05,678.75,675.5,678.75,1120230,3,-1.06,419.4085859706025
2018-07-09,TATN,5372,604766974.5,675.0,675.0,690.0,689.95,686.05,689.95,881550,3,1.65,426.3292138348688
2018-07-10,TATN,11757,1647676225.0,693.95,686.15,701.8,699.9,695.95,699.9,2367600,3,1.44,432.47745019642673
2018-07-11,TATN,6385,1003941414.5,697.5,691.15,700.85,694.0,696.55,694.0,1441280,3,-0.84,428.83176230364364
2018-07-12,TATN,7458,834421129.0,691.0,688.15,697.7,697.05,693.45,697.05,1202920,3,0.44,430.71639757025184
2018-07-13,TATN,5153,706668386.0,698.8,694.0,703.7,703.7,699.7,703.7,1009990,3,0.9500000000000001,434.82552036466
2018-07-16,TATN,5309,696395357.5,700.5,694.1,702.85,699.7,698.2,699.7,997440,3,-0.5700000000000001,432.3538675559935
2018-07-17,TATN,4904,590190585.0,695.95,686.5,696.9,690.05,690.5,690.05,854720,3,-1.38,426.3910051550854
2018-07-18,TATN,6689,750899252.5,691.0,690.15,702.0,701.45,698.45,701.45,1075110,3,1.65,433.43521565978506
2018-07-19,TATN,4410,577752541.0,701.0,699.2,704.95,704.95,702.0,704.95,823010,3,0.5,435.5979118673683
2018-07-20,TATN,4690,806136502.0,703.0,695.25,704.65,700.0,697.8,700.0,1155240,3,-0.7000000000000001,432.5392415166434
2018-07-23,TATN,3424,461302992.0,697.3,692.8,702.45,693.2,695.7,693.2,663090,3,-0.97,428.33743174191034
2018-07-24,TATN,2945,372680056.5,693.0,687.3,694.1,691.7,690.5,691.7,539700,3,-0.22,427.4105619386604
2018-07-25,TATN,5188,569521977.0,689.45,688.1,705.8,705.0,699.65,705.0,814030,3,1.92,435.6288075274766
2018-07-26,TATN,4292,632318706.5,706.2,701.25,715.0,710.7,707.35,710.7,893900,3,0.81,439.15091277982646
2018-07-27,TATN,2833,359753092.0,710.0,702.6,713.5,707.8,707.0,707.8,508830,3,-0.41000000000000003,437.35896449354317
2018-07-30,TATN,5667,774031271.0,706.05,703.1,718.0,718.0,711.1,718.0,1088480,3,1.44,443.66167915564284
2018-07-31,TATN,7617,1229054173.5,715.45,712.5,721.4,721.4,718.55,721.4,1710400,3,0.47000000000000003,445.7625840430094
2018-08-01,TATN,6589,894636243.0,719.8,717.4,731.0,728.9,724.6,728.9,1234690,3,1.04,450.39693305925914
2018-08-02,TATN,5543,639336861.0,727.7,721.0,733.0,723.1,726.0,723.1,880590,3,-0.8,446.8130364866927
2018-08-03,TATN,5113,711522848.0,722.1,718.6,730.0,730.0,724.8,730.0,981660,3,0.9500000000000001,451.07663758164244
2018-08-06,TATN,4686,546569522.0,726.7,726.2,739.0,731.9,732.9,731.9,745720,3,0.26,452.25067266575905
2018-08-07,TATN,3713,400407380.0,732.0,728.0,735.3,732.8,732.2,732.8,546890,3,0.12,452.806794547709
2018-08-08,TATN,5897,823182788.0,731.0,724.0,740.0,740.0,734.8,740.0,1120230,3,0.98,457.25576960330875
2018-08-09,TATN,7774,1337718519.0,738.9,732.5,747.5,747.5,739.1,747.5,1809850,3,1.01,461.8901186195585
2018-08-10,TATN,7426,1089684987.0,744.2,738.8,752.9,752.0,745.5,752.0,1461590,3,0.6000000000000001,464.67072802930835
2018-08-13,TATN,8173,1132225358.0,752.0,749.3,763.3,758.5,758.0,758.5,1493690,3,0.86,468.6871638433915
2018-08-14,TATN,8026,1103532891.0,761.9,742.4,761.9,752.6,750.8,752.6,1469880,3,-0.78,465.04147595060834
2018-08-15,TATN,6629,1212011554.0,753.4,738.6,753.5,753.5,745.2,753.5,1626420,3,0.12,465.59759783255834
2018-08-16,TATN,4551,736843228.0,752.8,740.4,753.4,742.0,745.4,742.0,988520,3,-1.53,458.49159600764204
2018-08-17,TATN,5425,812349336.0,742.0,734.6,746.0,740.0,741.6,740.0,1095420,3,-0.27,457.25576960330875
2018-08-20,TATN,3698,554168082.0,743.5,742.3,751.0,751.0,746.7,751.0,742180,3,1.49,464.05281482714173
2018-08-21,TATN,4630,554235025.0,753.4,746.3,759.9,757.8,753.1,757.8,735940,3,0.91,468.2546246018748
2018-08-22,TATN,5795,937381322.0,757.0,751.4,764.8,764.8,759.7,764.8,1233890,3,0.92,472.58001701704126
2018-08-23,TATN,7171,976393048.0,762.1,760.2,769.7,760.5,765.4,760.5,1275720,3,-0.56,469.9229902477248
2018-08-24,TATN,5879,882747340.0,760.0,755.7,775.0,774.9,768.2,774.9,1149040,3,1.8900000000000001,478.82094035892425
2018-08-27,TATN,3689,638123008.0,778.8,772.6,783.1,783.1,778.8,783.1,819330,3,1.06,483.8878286166907
2018-08-28,TATN,4657,579531935.0,785.3,779.3,787.7,784.8,784.2,784.8,739040,3,0.22,484.9382810603739
2018-08-29,TATN,3720,536435878.0,783.0,783.0,794.9,794.9,789.8,794.9,679230,3,1.29,491.1792044022569
2018-08-30,TATN,7425,1113659029.0,798.7,792.2,800.8,795.9,797.9,795.9,1395660,3,0.13,491.7971176044236
2018-08-31,TATN,4867,1175354608.0,796.0,777.5,796.4,783.1,783.8,783.1,1499560,3,-1.6099999999999999,483.8878286166907
2018-09-03,TATN,2657,298635481.0,785.6,781.1,794.5,788.3,787.7,788.3,379150,3,0.66,487.10097726795715
2018-09-04,TATN,4381,535089438.0,790.0,783.0,795.3,787.0,788.5,787.0,678630,3,-0.16,486.29769010514053
2018-09-05,TATN,4904,739337888.0,786.0,779.8,791.3,779.8,785.7,779.8,940950,3,-0.91,481.8487150495408
2018-09-06,TATN,3872,502459854.0,781.4,777.7,793.8,785.6,785.0,785.6,640090,3,0.74,485.4326116221073
2018-09-07,TATN,4435,524826376.0,785.6,778.2,788.8,785.5,784.8,785.5,668690,3,-0.01,485.3708203018906
2018-09-10,TATN,7292,767546630.0,786.0,786.0,813.0,813.0,800.4,813.0,958870,3,3.5,502.363433361473
2018-09-11,TATN,8014,1431289092.0,810.5,801.2,820.0,813.1,812.4,813.1,1761770,3,0.01,502.4252246816897
2018-09-12,TATN,6082,981786293.0,817.4,794.0,818.9,798.8,803.3,798.8,1222200,3,-1.76,493.5890658907068
2018-09-13,TATN,4140,590386440.0,797.0,790.9,802.0,796.1,795.9,796.1,741820,3,-0.34,491.9207002448569
2018-09-14,TATN,4690,837031296.0,796.0,787.6,800.5,794.0,794.5,794.0,1053490,3,-0.26,490.623082520307
2018-09-17,TATN,4180,728104122.0,796.0,782.0,796.3,784.9,788.4,784.9,923570,3,-1.15,485.0000723805906
2018-09-18,TATN,5990,715913724.0,784.9,776.0,787.0,786.8,782.3,786.8,915200,3,0.24,486.1741074647072
2018-09-19,TATN,8005,1053804253.0,789.0,778.8,789.4,783.9,784.4,783.9,1343400,3,-0.37,484.382159178424
2018-09-20,TATN,14425,2592281402.0,786.9,780.5,791.7,783.1,786.0,783.1,3298230,3,-0.1,483.8878286166907
2018-09-21,TATN,5919,3335015040.0,786.8,783.6,798.2,795.5,793.7,795.5,4202110,3,1.58,491.5499523235569
2018-09-24,TATN,4304,746926454.0,797.4,781.4,797.9,784.1,787.1,784.1,948930,3,-1.43,484.5057418188573
2018-09-25,TATN,10625,1578596260.0,784.7,783.4,818.1,818.1,804.7,818.1,1962650,3,4.34,505.51479069252287
2018-09-26,TATN,8122,1304200642.0,817.0,810.0,820.5,813.3,817.2,813.3,1595890,3,-0.59,502.54880732212297
2018-09-27,TATN,8594,1870501587.0,816.0,813.5,837.0,837.0,825.2,837.0,2266030,3,2.91,517.1933502134722
2018-09-28,TATN,7671,1512607557.0,834.0,818.6,835.9,835.4,829.7,835.4,1823150,3,-0.19,516.2046890900056
2018-10-01,TATN,6910,922842545.0,841.9,821.2,847.1,833.2,836.8,833.2,1103170,3,-0.26,514.8452800452391
2018-10-02,TATN,6848,917454117.0,836.0,807.8,836.7,813.8,818.5,813.8,1120840,3,-2.33,502.8577639232063
2018-10-03,TATN,6682,925102822.0,814.0,814.0,831.3,826.3,823.3,826.3,1123710,3,1.54,510.5816789502892
2018-10-04,TATN,5744,797484482.0,827.8,816.0,830.0,819.6,821.7,819.6,970530,3,-0.81,506.4416604957728
2018-10-05,TATN,5111,912963966.0,818.7,810.1,831.5,810.1,817.1,810.1,1117270,3,-1.16,500.5714850751898
2018-10-08,TATN,4939,817655754.0,812.0,809.6,833.1,821.4,823.7,821.4,992670,3,1.3900000000000001,507.5539042596727
2018-10-09,TATN,4308,713934682.0,823.9,822.6,831.5,823.9,826.9,823.9,863380,3,0.30000000000000004,509.0986872650893
2018-10-10,TATN,5677,969894029.0,825.0,818.0,829.3,823.8,824.0,823.8,1176860,3,-0.01,509.03689594487264
2018-10-11,TATN,9906,1512456450.0,797.0,772.3,803.5,778.3,784.8,778.3,1927250,3,-5.52,499.2670927550241
2018-10-12,TATN,4773,761395787.0,786.4,775.3,797.5,790.0,784.2,790.0,970860,3,1.5,506.7724569914803
2018-10-15,TATN,3451,600007874.0,791.0,775.7,796.9,789.7,784.8,789.7,764530,3,-0.04,506.5800117546481
2018-10-16,TATN,3628,483644854.0,789.8,777.7,789.8,786.4,783.4,786.4,617390,3,-0.42,504.4631141494938
2018-10-17,TATN,3586,445818956.0,789.0,781.4,792.6,790.5,787.3,790.5,566250,3,0.52,507.0931990528673
2018-10-18,TATN,4788,640340188.0,785.6,776.3,787.4,779.0,781.2,779.0,819740,3,-1.45,499.716131640966
2018-10-19,TATN,3927,591422670.0,779.1,775.9,789.6,776.0,780.7,776.0,757600,3,-0.39,497.79167927264393
2018-10-22,TATN,4575,719316896.0,778.5,775.1,789.1,776.9,780.7,776.9,921320,3,0.12,498.3690149831405
2018-10-23,TATN,5506,905095389.0,775.4,765.0,779.1,765.5,770.8,765.5,1174290,3,-1.47,491.0560959835166
2018-10-24,TATN,7054,1380008388.0,769.9,765.7,784.2,776.6,775.0,776.6,1780600,3,1.45,498.17656974630836
2018-10-25,TATN,6690,1051475854.0,768.5,766.6,782.4,776.5,775.1,776.5,1356550,3,-0.01,498.11242133403096
2018-10-26,TATN,4389,685996527.0,778.7,750.1,778.7,762.1,761.1,762.1,901350,3,-1.85,488.875049966085
2018-10-29,TATN,2494,308394709.0,760.0,755.7,764.7,762.9,760.6,762.9,405450,3,0.1,489.38823726430417
2018-10-30,TATN,5645,572475780.0,759.1,741.8,759.7,754.9,750.6,754.9,762660,3,-1.05,484.256364282112
2018-10-31,TATN,8790,1381771096.0,757.1,757.1,784.4,784.4,775.2,784.4,1782530,3,3.91,503.18014590394574
2018-11-01,TATN,6419,871829459.0,780.1,765.1,787.0,779.0,775.1,779.0,1124740,3,-0.6900000000000001,499.716131640966
2018-11-02,TATN,5058,945571488.0,782.0,775.0,793.4,792.7,787.1,792.7,1201390,3,1.76,508.50446412297015
2018-11-06,TATN,5572,908718555.0,791.7,788.7,803.6,802.2,799.3,802.2,1136840,3,1.2,514.5985632893235
2018-11-07,TATN,5595,1065992026.0,801.8,791.3,814.1,814.1,807.4,814.1,1320330,3,1.48,522.2322243503343
2018-11-08,TATN,5285,880810491.0,815.6,807.4,819.2,819.2,814.5,819.2,1081360,3,0.63,525.5037933764819
2018-11-09,TATN,4403,758512570.0,815.5,798.4,815.5,813.4,806.9,813.4,940070,3,-0.71,521.7831854643924
2018-11-12,TATN,3655,506709313.0,811.0,810.2,824.0,812.3,816.1,812.3,620930,3,-0.14,521.077552929341
2018-11-13,TATN,7042,979426116.0,810.0,792.1,813.8,793.0,799.3,793.0,1224910,3,-2.38,508.69690935980236
2018-11-14,TATN,10751,1637422512.0,786.9,762.4,787.8,762.5,772.1,762.5,2120710,3,-3.85,489.13164361519455
2018-11-15,TATN,5879,685714888.0,765.8,752.3,768.9,752.3,760.8,752.3,901250,3,-1.34,482.58850556289946
2018-11-16,TATN,5458,848739126.0,759.6,751.5,766.3,760.8,758.7,760.8,1118670,3,1.13,488.04112060647867
2018-11-19,TATN,4804,694855412.0,763.2,761.1,774.0,763.6,766.3,763.6,906720,3,0.37,489.837276150246
2018-11-20,TATN,6112,544572329.0,761.9,742.0,761.9,750.8,750.6,750.8,725510,3,-1.6800000000000002,481.62627937873845
2018-11-21,TATN,5069,632020557.0,744.9,742.6,762.0,758.3,752.9,758.3,839430,3,1.0,486.4374102995436
2018-11-22,TATN,3674,513025013.0,757.8,748.1,760.0,755.0,754.4,755.0,680030,3,-0.44,484.3205126943894
2018-11-23,TATN,8284,1109365238.0,750.0,720.1,751.3,726.7,732.7,726.7,1514100,3,-3.75,466.16651201988446
2018-11-26,TATN,9989,1191381125.0,727.0,692.6,729.6,705.7,708.5,705.7,1681460,3,-2.89,452.69534544162997
2018-11-27,TATN,6013,817550578.0,706.2,687.6,710.7,705.0,702.2,705.0,1164260,3,-0.1,452.2463065556881
2018-11-28,TATN,6342,802470812.0,706.2,705.4,735.8,725.6,722.5,725.6,1110760,3,2.92,465.460879484833
2018-11-29,TATN,10530,1610623250.0,726.4,714.0,743.7,714.0,729.9,714.0,2206770,3,-1.6,458.0196636606543
2018-11-30,TATN,6715,1977131330.0,714.1,710.1,720.0,712.7,713.5,712.7,2770880,3,-0.18,457.1857343010481
2018-12-03,TATN,10042,1412672913.0,724.0,721.5,748.8,743.8,733.7,743.8,1924810,3,4.36,477.13589051932024
2018-12-04,TATN,9351,1516130456.0,746.0,738.3,771.3,771.3,758.0,771.3,1999700,3,3.7,494.776703895606
2018-12-05,TATN,8495,1357905163.0,759.9,749.0,778.9,778.7,767.1,778.7,1770100,3,0.96,499.5236864041338
2018-12-06,TATN,8757,1387703394.0,765.1,753.5,778.4,765.0,764.0,765.0,1816270,3,-1.76,490.73535392212966
2018-12-07,TATN,8747,1238387640.0,766.1,750.9,782.4,776.0,768.1,776.0,1612430,3,1.44,497.79167927264393
2018-12-10,TATN,5472,702473942.0,769.3,759.9,771.7,759.9,764.9,759.9,918410,3,-2.07,487.4637848959821
2018-12-11,TATN,8227,1047429824.0,760.0,747.8,772.8,760.0,760.2,760.0,1377790,3,0.01,487.5279333082595
2018-12-12,TATN,5699,905215878.0,765.0,738.7,766.0,738.7,747.9,738.7,1210290,3,-2.8,473.8643214931728
2018-12-13,TATN,6697,996128160.0,738.7,730.0,746.1,736.0,736.8,736.0,1352020,3,-0.37,472.1323143616829
2018-12-14,TATN,3701,532178588.0,738.0,722.2,738.0,726.4,727.8,726.4,731260,3,-1.3,465.97406678305225
2018-12-17,TATN,3767,461357500.0,727.0,721.5,738.1,727.0,729.1,727.0,632750,3,0.08,466.3589572567167
2018-12-18,TATN,7197,1030929590.0,719.7,715.1,728.3,719.6,719.4,719.6,1433010,3,-1.02,461.61197474818886
2018-12-19,TATN,8200,1192057915.0,716.7,700.7,720.0,714.3,709.3,714.3,1680500,3,-0.74,458.21210889748653
2018-12-20,TATN,10479,1005084023.0,707.0,701.0,714.7,714.7,707.8,714.7,1420090,3,0.06,458.46870254659615
2018-12-21,TATN,6459,1952034841.0,709.6,693.4,713.9,710.0,706.0,710.0,2764480,3,-0.66,455.45372716955825
2018-12-24,TATN,2629,270364492.0,705.8,697.7,710.3,703.0,705.3,703.0,383360,3,-0.99,450.96333831014005
2018-12-25,TATN,3543,262039382.0,695.0,680.5,703.0,696.8,689.3,696.8,380130,3,-0.88,446.9861367489411
2018-12-26,TATN,3626,211059910.0,702.2,694.9,719.9,712.0,710.5,712.0,297040,3,2.18,456.7366954151063
2018-12-27,TATN,5864,643508274.0,726.0,711.1,727.0,717.0,717.0,717.0,897460,3,0.7000000000000001,459.9441160289764
2018-12-28,TATN,7063,913224354.0,719.5,716.8,746.7,737.8,734.6,737.8,1242870,3,2.9,473.2869857826761
2018-12-29,TATN,2643,126428620.0,734.9,649.4,741.8,737.9,729.2,737.9,173460,3,0.01,473.35113419495354
2019-01-03,TATN,6185,868576526.0,737.9,715.7,737.9,731.8,729.3,731.8,1190950,3,-0.8300000000000001,469.438081046032
2019-01-04,TATN,4625,753271545.0,732.1,726.2,737.7,737.7,733.3,737.7,1027180,3,0.81,473.22283737039874
2019-01-08,TATN,9002,1213527892.0,716.0,708.1,724.0,723.2,717.9,723.2,1690440,3,-1.97,478.3556356735329
